,title,category,cleanTitle
0,"Pence, Tiptoeing Away From Trump, Lays Groundwork for ’24 Run",politics,penny tiptoe away Trump Lays Groundwork run
1,Jan. 6 Inquiry Presses Republican Lawmaker About Capitol Tour,politics,Inquiry press Republican Lawmaker Capitol Tour
2,A Conservative Lawyer’s New Target After Abortion: Affirmative Action,politics,Conservative Lawyer New Target abortion Affirmative Action
3,Key Witness in Durham Case Offers Detailed Testimony of 2016 Meeting,politics,Key Witness Durham Case offer Detailed Testimony Meeting
4,Supreme Court Limits Inmates’ Challenges Based on Bad Legal Help,politics,Supreme Court Limits Inmates challenge base bad Legal help
5,Early Voting Surges as Georgia Watches for Impact of Election Law,politics,early voting surge Georgia Watches Impact Election Law
6,Debate Over Tariffs Reveals Biden’s Difficulties on China Trade,politics,debate Tariffs reveal Biden difficulty China Trade
7,U.S. Military Airlifts Baby Formula From Europe,politics,Military Airlifts Baby Formula Europe
8,Pfizer Says Strong Response From 3 Covid Shots in Young Children,politics,Pfizer say Strong Response Covid Shots Young child
9,"In Texas, a Proxy Fight Over Democrats’ Stance on Immigration",politics,Texas proxy fight Democrats stance Immigration
10,The Era of Borderless Data Is Ending,politics,era Borderless Data end
11,Biden to Begin New Asia-Pacific Economic Bloc With a Dozen Allies,politics,Biden begin New Asia Pacific Economic Bloc Dozen ally
12,Biden Pledges to Defend Taiwan if It Faces a Chinese Attack,politics,Biden Pledges defend Taiwan face Chinese Attack
13,"Democrats See Headwinds in Georgia, and Everywhere Else",politics,Democrats headwind Georgia
14,"‘Everybody Should Be Concerned’ About Monkeypox, Biden Warns",politics,everybody concern Monkeypox Biden warn
15,Josh Shapiro Defends Primary Ad Tying Doug Mastriano to Trump,politics,Josh Shapiro Defends Primary Ad Tying Doug Mastriano Trump
16,Biden Arrives in Tokyo Seeking to Shore Up Support for Economic Plan,politics,Biden Arrives Tokyo seek Shore Support Economic Plan
17,"Lara Logan, Once a Star at CBS News, Is Now One for the Far Right",politics,Lara Logan Star CBS News Far right
18,"Scorned by Trump, Mo Brooks Rises in Alabama Senate Race",politics,scorn Trump Mo Brooks rise Alabama Senate Race
19,"Perdue Had Trump. In Georgia, Kemp Had Everything Else.",politics,perdue Trump Georgia Kemp
20,"Rejecting ‘Love Letters’ to North Korea, Biden Offers Carrots and Sticks Instead",politics,reject Love letter North Korea Biden offer Carrots Sticks instead
21,"Bush Dynasty, Its Influence Fading, Pins Hopes on One Last Stand in Texas",politics,Bush Dynasty Influence Fading Pins Hopes Stand Texas
22,Lucy Calkins Retreats on Phonics in Fight Over Reading Curriculum,education,Lucy Calkins Retreats Phonics Fight read Curriculum
23,Princeton President Recommends Firing Joshua Katz After Uproar,education,Princeton President recommend Firing Joshua Katz Uproar
24,Mayor Adams Unveils Program to Address Dyslexia in N.Y.C. Schools,education,Mayor Adams Unveils Program Address Dyslexia Schools
25,"Lincoln College in Illinois to Close, Hurt by Covid and Ransomware Attack",education,Lincoln College Illinois close Hurt Covid Ransomware Attack
26,Gov. Greg Abbott of Texas May Challenge Schooling of Migrant Children,education,Greg Abbott Texas Challenge Schooling migrant Children
27,A Haven for L.G.B.T.Q. Students in the Heart of Alabama,education,Haven Students Heart Alabama
28,American Bar Association May Eliminate Standardized Tests for Admissions,education,American Bar Association eliminate standardized test admission
29,"Working Mothers, Punished by Pandemic, Mostly Kept Working ",education,Working Mothers punish Pandemic Kept work
30,Police Search of Delaware State University Team Draws Outrage,education,Police Search Delaware State University Team draw outrage
31,Florida Releases Reviews That Led to Rejection of Math Textbooks,education,Florida Releases Reviews lead rejection Math Textbooks
32,Harvard Details Its Ties to Slavery and Its Plans for Redress,education,Harvard Details tie Slavery plan redress
33,"G.O.P. Lawmakers Subverted U. of North Carolina, Professors’ Group Says",education,Lawmakers subvert North Carolina Professors Group say
34,Varsity Blues Scandal Defendant John B. Wilson Appeals His Conviction,education,varsity Blues Scandal Defendant John Wilson Appeals conviction
35,A Look at the Textbooks Rejected by the Florida Department of Education,education,look Textbooks reject Florida Department Education
36,More Pandemic Fallout: The Chronically Absent Student,education,Pandemic Fallout Chronically Absent Student
37,New York City to Expand Gifted and Talented Program but Scrap Test,education,New York City Expand Gifted Talented Program Scrap Test
38,"Columbia, Howard and N.Y.U. Presidents Announce Retirements",education,Columbia Howard Presidents announce retirement
39,A College Fights ‘Leftist Academics’ by Expanding Into Charter Schools,education,College Fights Leftist Academics expand Charter Schools
40,UCLA Wants to Hire an Adjunct. But the Pay Is Zero.,education,UCLA want hire Adjunct pay zero
41,"As Book Banning Efforts Surge, These 10 Received the Most Challenges",education,Book Banning Efforts Surge receive challenge
42,Jovan Vavic in Varsity Blues Scandal Is Found Guilty,education,Jovan Vavic Varsity Blues scandal find Guilty
43,New Mexico Will Make College Tuition Free for Residents,education,New Mexico College Tuition free resident
44,Learning the Right Way to Struggle,education,learn right way struggle
45,Minneapolis Teachers End Strike With Tentative Deal,education,Minneapolis Teachers End strike Tentative Deal
46,Ted Cruz’s Daughters Attend a Private School That Is ‘Antiracist’,education,Ted Cruz Daughters attend private School antiracist
47,"What’s in House Bill 1557, Which Opponents Call ‘Don’t Say Gay’",education,House Bill opponent Gay
48,"As the French Open Begins, the War in Ukraine Roils the Locker Room",sports,French Open Begins War Ukraine Roils Locker Room
49,The Dallas Mavericks Just May Not Be Good Enough Yet,sports,Dallas Mavericks good
50,Naomi Osaka Is Out in First Round of the French Open,sports,Naomi Osaka Round French open
51,"At the French Open, Novak Djokovic Aims for His 21st Slam Win",sports,French Open Novak Djokovic aim Slam win
52,Justin Thomas Wins the P.G.A. Championship With a Roaring Comeback,sports,Justin Thomas win Championship roar comeback
53,"Smell Good, Play Good? MLB Players Douse Themselves in Cologne",sports,smell Good play Good MLB Players Douse Cologne
54,Tim Anderson Calls Josh Donaldson’s ‘Jackie’ Comments Racist,sports,Tim Anderson Calls Josh Donaldson Jackie comment racist
55,The Pandemic Has Worsened the Reading Crisis in Schools,education,pandemic worsen Reading Crisis school
56,The Fight Over ‘Maus’ Is Part of a Bigger Cultural Battle in Tennessee,education,fight Maus big Cultural Battle Tennessee
57,Gov. Abbott Pushes to Investigate Treatments for Trans Youth as 'Child Abuse',education,Abbott Pushes Investigate Treatments Trans Youth Child Abuse
58,U.C. Berkeley Says It May Have to Cut Student Admissions by Thousands,education,Berkeley say cut Student Admissions thousand
59,Judge Strikes Down Elite Virginia High School’s Admissions Rules,education,Judge Strikes Elite Virginia High School admission rule
60,Why Many College Students Are Struggling,education,College student struggle
61,Rafael Nadal Is the French Open’s Man of Mystery,sports,Rafael Nadal French Open Man mystery
62,"Man City Rallies to Win Premier League, Edging Liverpool by a Point",sports,Man City Rallies win Premier League Edging Liverpool point
63,"At 36, Candace Parker Posts a Triple-Double, a W.N.B.A. Rarity",sports,Candace Parker Posts Triple Double rarity
64,Boston Celtics Provide the Drama. Miami Heat Deliver the Win.,sports,Boston Celtics provide Drama Miami Heat deliver win
65,Paul O’Neill Book Excerpt: A Memorable Chat With Ted Williams,sports,Paul Book Excerpt Memorable Chat Ted Williams
66,Activision Employees to Cast Union Vote,business,activision employee Cast Union vote
67,Russian-Speakers in Tech Rebuild Their Lives in San Francisco,business,russian Speakers Tech Rebuild life San Francisco
68,The Era of Borderless Data Is Ending,business,era Borderless Data end
69,Starbucks is leaving Russia.,business,Starbucks leave Russia
70,A Conservative Lawyer’s New Target After Abortion: Affirmative Action,education,Conservative Lawyer New Target abortion Affirmative Action
71,These 90-Year-Old Runners Have Some Advice for You,sports,year Old Runners advice
72,"For Some Parkinson’s Patients, Boxing Can Be Therapy",sports,Parkinson patient Boxing therapy
73,7 Great Biking Cities (and Which Trails to Ride),sports,Great Biking Cities trail ride
74,8 of the Best Bike Trails in the U.S.,sports,Best Bike Trails
75,A Family Measures Milestones on an Alaskan Cycling Trip,sports,Family Measures Milestones Alaskan Cycling trip
76,"E-Bike Bliss on Maui and Lanai, Two Hawaiian Islands",sports,E Bike Bliss Maui Lanai Hawaiian Islands
77,Taijuan Walker and Bullpen Dominate for Mets at Coors Field,sports,Taijuan Walker Bullpen Dominate Mets Coors Field
78,"Lara Logan, Once a Star at CBS News, Is Now One for the Far Right",business,Lara Logan Star CBS News Far right
79,How Jack Welch’s Reign at G.E. Gave Us Elon Musk’s Twitter Feed,business,Jack Welch Reign give Elon Musk Twitter feed
80,The Rules for Hybrid Work Were Always Made Up,business,rule Hybrid Work
81,Stock Market Declines Can Help Long-term Investors,business,stock Market Declines help long term investor
82,Tesla’s Aura Dims as Its Plunging Stock Highlights the Risks It Faces,business,Tesla Aura Dims Plunging Stock Highlights Risks face
83,U.S. moves toward supplying Romania with a new style of nuclear plant.,business,move supply Romania new style nuclear plant
84,Debate Over Tariffs Reveals Biden’s Difficulties on China Trade,business,debate Tariffs reveal Biden difficulty China Trade
85,Felix Auger-Aliassime Seeks Major Success at the French Open,sports,Felix Auger Aliassime seek Major Success French open
86,HSBC Executive Comments Downplays Climate Change Risk,business,HSBC Executive comment Downplays Climate change risk
87,"Where Russia Once Held Court at Davos, Ukraine Makes Its Pitch",business,Russia Held Court Davos Ukraine make Pitch
88,Starbucks Will Close Stores in Russia,business,Starbucks close Stores Russia
89,Stocks Rise After Their Brush With a Bear Market,business,stock rise Brush Bear market
90,"The strange, swift spread of monkeypox",business,strange swift spread monkeypox
91,Meta Will Give Researchers More Information on Political Ad Targeting,business,Meta Researchers information political Ad target
92,Pfizer Says Strong Response From 3 Covid Shots in Young Children,business,Pfizer say Strong Response Covid Shots Young child
93,The Era of Borderless Data Is Ending,technology,era Borderless Data end
94,Russian-Speakers in Tech Rebuild Their Lives in San Francisco,technology,russian Speakers Tech Rebuild life San Francisco
95,Activision Employees to Cast Union Vote,technology,activision employee Cast Union vote
96,Meta Will Give Researchers More Information on Political Ad Targeting,technology,Meta Researchers information political Ad target
97,"Workers at an Activision studio vote to unionize, a first for the gaming industry.",technology,worker Activision studio vote unionize gaming industry
98,Tridge Is Providing a Middleman Service for Global Food Trade,technology,Tridge provide Middleman Service Global Food Trade
99,Tesla’s Aura Dims as Its Plunging Stock Highlights the Risks It Faces,technology,Tesla Aura Dims Plunging Stock Highlights Risks face
100,Limits on borrowing would remain suspended to help E.U. countries respond to war.,business,limit borrowing remain suspend help country respond war
101,A Guide to Cycling in the Summer: Gear and Tips,business,Guide cycling summer Gear Tips
102,The Refinery Standing Between Germany and an Oil Embargo,business,Refinery Standing Germany Oil Embargo
103,Tridge Is Providing a Middleman Service for Global Food Trade,business,Tridge provide Middleman Service Global Food Trade
104,"Broadcom in Talks to Acquire VMware, the Cloud Computing Company",business,Broadcom talk Acquire VMware Cloud Computing Company
105,Kushner’s and Mnuchin’s Quick Pivots to Business With the Gulf,business,Kushner Mnuchin Quick Pivots Business Gulf
106,Several Jif Peanut Butter Products Recalled Over Potential Salmonella,business,Jif Peanut Butter Products recall potential Salmonella
107,Big Tech Is Getting Clobbered on Wall Street. It’s a Good Time for Them.,technology,Big Tech getting clobber Wall Street Good Time
108,"Even Among Corporate Raiders, Elon Musk Is a Pirate",technology,corporate Raiders Elon Musk pirate
109,Facebook Has Been Monetizing Searches for the Buffalo Shooting Video,technology,Facebook Monetizing Searches Buffalo Shooting video
110,WhatsApp Adds Commercial Services as Meta Seeks More Revenue,technology,WhatsApp add Commercial Services Meta seek revenue
111,Has the Crypto Crash Hurt Your Investments? We Want to Hear About It.,technology,Crypto Crash Hurt Investments want hear
112,Livestreams of Mass Shootings: From Buffalo to New Zealand,technology,Livestreams Mass Shootings Buffalo New Zealand
113,Fentanyl Tainted Pills Cause Drug Fatalities Among Youth to Soar,technology,Fentanyl Tainted Pills Cause Drug Fatalities Youth Soar
114,The Week in Business: Stocks Fall,business,Week business stock fall
115,Robert J. Vlasic Dies at 96; Made a Fortune by Making Pickles Funny,business,Robert Vlasic Dies Fortune make Pickles funny
116,South Korea Offers Davos a Model for Recycling ,business,South Korea offer Davos Model Recycling
117,"At Davos, a Referendum on the World Economic Forum",business,Davos Referendum World Economic Forum
118,Russia and Energy Security Are Urgent Issues at Davos,business,Russia Energy Security Urgent Issues Davos
119,For Elite? Yes. Ostentatious? Yes. But Also Effective.,business,Elite yes ostentatious yes effective
120,"Staycation, Again?",business,Staycation
121,"DHS Suspends Its New Disinformation Board, Following Criticism",technology,DHS suspend New Disinformation Board follow criticism
122,"Sustainability Index Drops Tesla, Prompting Insult from Musk",technology,sustainability Index Drops Tesla Prompting Insult Musk
123,How a Trash-Talking Crypto Founder Caused a $40 Billion Crash,technology,Trash talk Crypto Founder cause billion crash
124,Elephants in Mourning Spotted on YouTube by Scientists,technology,elephant Mourning spot YouTube scientist
125,Russian Hacking Cartel Attacks Costa Rican Government Agencies,technology,russian Hacking Cartel Attacks costa rican Government agency
126,All Those Celebrities Pushing Crypto Are Not So Vocal Now,technology,Celebrities Pushing Crypto Vocal
127,Apple Delays and Modifies Its Return to Office Plans,technology,Apple Delays Modifies Return Office plan
128,Kendrick Lamar’s ‘Mr. Morale’ Is No. 1 With the Year’s Biggest Opening,mediaandadvertising,Kendrick Lamar Morale year big opening
129,"Guy Fieri, Elder Statesman of Flavortown",mediaandadvertising,Guy Fieri Elder Statesman Flavortown
130,The Era of Borderless Data Is Ending,mediaandadvertising,era Borderless Data end
131,"Lara Logan, Once a Star at CBS News, Is Now One for the Far Right",mediaandadvertising,Lara Logan Star CBS News Far right
132,"Marshall Arisman, Illustrator Who Found Beauty in Violence, Dies at 83",mediaandadvertising,Marshall Arisman Illustrator find Beauty Violence die
133,What We Learned About TV During Its Biggest Week,mediaandadvertising,learn tv biggest week
134,Boeing’s Starliner Docks With Space Station for NASA,business,Boeing Starliner Docks Space Station NASA
135,Labor Board Seeks Unionization at Starbucks Where Union Lost Election,business,Labor Board seek Unionization Starbucks Union Lost Election
136,Comment une banque française a fait main basse sur Haïti,business,comment une banque française fait main basse sur Haïti
137,What We Learned About TV During Its Biggest Week,business,learn tv biggest week
138,"Envahissez Haïti, exhorte Wall Street. Les États-Unis s’exécutent.",business,Envahissez Haïti exhorte Wall Street Les États Unis
139,"Invade Haiti, Wall Street Urged. The U.S. Obliged.",business,invade Haiti Wall Street urge oblige
140,How a French Bank Captured Haiti,business,French Bank capture Haiti
141,"Start-Ups Flock to WeWork, Trellis and Other Low-Commitment Spaces",technology,Start Ups Flock WeWork Trellis Low Commitment space
142,"Your Bosses Could Have a File on You, and They May Misinterpret It",technology,Bosses file misinterpret
143,Elon Musk Says a Lower Price for Twitter Is ‘Not Out of the Question’,technology,Elon Musk say Lower Price Twitter question
144,"Roger Angell, Who Wrote About Baseball With Passion, Dies at 101",mediaandadvertising,Roger Angell write Baseball Passion die
145,Big Tech Is Getting Clobbered on Wall Street. It’s a Good Time for Them.,mediaandadvertising,Big Tech getting clobber Wall Street Good Time
146,Tom Cruise Aims to Fly High at the Box Office With ‘Top Gun: Maverick’,mediaandadvertising,Tom Cruise Aims fly high Box Office Gun maverick
147,Karine Jean-Pierre’s Unlikely Rise to the White House Lectern,mediaandadvertising,Karine Jean Pierre Unlikely rise White House Lectern
148,White House Press Secretary Gets a New ‘Flak Jacket’: A Women’s Blazer,mediaandadvertising,White House Press Secretary get new Flak Jacket Women blazer
149,Livestreams of Mass Shootings: From Buffalo to New Zealand,mediaandadvertising,Livestreams Mass Shootings Buffalo New Zealand
150,A Central Park Birder Has a New TV Show,mediaandadvertising,Central Park Birder New tv
151,A former ‘Power Rangers’ actor is charged with helping steal millions in Covid relief funds.,business,power Rangers actor charge help steal million Covid relief fund
152,Baby Formula Shortage Has an Aggravating Factor: Few Producers,business,Baby Formula Shortage Aggravating factor producer
153,Your Colleague’s Political Beliefs Are Not Your Problem,business,Colleague Political Beliefs problem
154,Jones Road and Milk Makeup on Clean Makeup in a Messy World,business,Jones Road Milk Makeup Clean Makeup Messy world
155,Big Tech Is Getting Clobbered on Wall Street. It’s a Good Time for Them.,business,Big Tech getting clobber Wall Street Good Time
156,Help With Medicare Costs: What You Need to Know,business,help Medicare cost need know
157,"In South Korea, Joe Biden Seeks to Rebuild Economic Ties Across Asia",business,South Korea Joe Biden seek rebuild Economic Ties Asia
158,All Those Celebrities Pushing Crypto Are Not So Vocal Now,mediaandadvertising,Celebrities Pushing Crypto Vocal
159,"Bad Bunny Has the Biggest Week of 2022 on the Chart, for Now",mediaandadvertising,bad Bunny Biggest Week Chart
160,"Madison Avenue’s Biggest Event Returns, to a Whole New World",mediaandadvertising,Madison Avenue big event return New World
161,How Hollywood and the Media Fueled the Political Rise of J.D. Vance,mediaandadvertising,Hollywood medium fuel political Rise vance
162,"Richard C. Wald, Leader in Print and Network News, Is Dead at 92",mediaandadvertising,Richard Wald leader Print Network News dead
163,Henry Scott Stokes Dies at 83; Opened Japan to English Speakers,mediaandadvertising,Henry Scott Stokes Dies open Japan English speaker
164,"Even Among Corporate Raiders, Elon Musk Is a Pirate",business,corporate Raiders Elon Musk pirate
165,The Allegations Against Musk,business,Allegations Musk
166,A ‘Glitch’ in Federal Health Insurance May Soon Be Fixed,business,Glitch Federal Health Insurance soon fix
167,G7 Nations Pledge $20 Billion to Ukraine,business,Nations Pledge billion Ukraine
168,In Pictures: Sri Lanka’s Protesters Remain Defiant,business,picture Sri Lanka Protesters Remain defiant
169,Warhol Museum Reimagines the Factory in a New ‘Pop District’,business,Warhol Museum Reimagines Factory new Pop District
170,"After Chris Rock and Dave Chappelle Attacks, Comedy Venues Increase Security",mediaandadvertising,Chris Rock Dave Chappelle Attacks Comedy Venues increase security
171,Weakened Euro May Become Equal to the U.S. Dollar,business,Weakened Euro equal Dollar
172,"Stocks Rally Out of Bear Market Territory, but End Lower for a 7th Week",business,stock Rally Bear Market Territory end low week
173,Tom Cruise Aims to Fly High at the Box Office With ‘Top Gun: Maverick’,business,Tom Cruise Aims fly high Box Office Gun maverick
174,Biden’s Curious Talking Point: Lower Deficits Offer Inflation Relief,business,Biden Curious Talking Point Lower deficit offer inflation relief
175,Karine Jean-Pierre’s Unlikely Rise to the White House Lectern,business,Karine Jean Pierre Unlikely rise White House Lectern
176,White House Press Secretary Gets a New ‘Flak Jacket’: A Women’s Blazer,business,White House Press Secretary get new Flak Jacket Women blazer
177,Spring Auction Sales for Two Blockbuster Weeks Top $2.5 Billion,business,Spring Auction sale Blockbuster Weeks billion
178,The Michigan Mink Mystery: How Did an Interspecies Outbreak Unfold?,health,Michigan Mink Mystery Interspecies Outbreak Unfold
179,Daily Aspirin Regimen May Cause Bleeding,health,Daily Aspirin Regimen cause bleed
180,Fentanyl Tainted Pills Cause Drug Fatalities Among Youth to Soar,health,Fentanyl Tainted Pills Cause Drug Fatalities Youth Soar
181,What to Know About Monkeypox,health,know Monkeypox
182,C.D.C.’s Pandemic Team Will Surrender Some Responsibilities,health,Pandemic Team surrender responsibility
183,Puberty Starts Earlier Than It Used To. No One Knows Why.,health,puberty start early know
184,Lawmakers Grill F.D.A. Chief on Baby Formula Oversight Amid Shortages,health,lawmaker Grill Chief Baby Formula Oversight amid shortage
185,"Over 75 Percent of Long Covid Patients Were Not Hospitalized for Initial Illness, Study Finds",health,percent Long Covid Patients hospitalize Initial Illness Study find
186,Targeting the Uneven Burden of Kidney Disease on Black Americans,health,target Uneven Burden Kidney Disease Black Americans
187,U.S. Military Airlifts Baby Formula From Europe,health,Military Airlifts Baby Formula Europe
188,Pfizer Says Strong Response From 3 Covid Shots in Young Children,health,Pfizer say Strong Response Covid Shots Young child
189,A Family Measures Milestones on an Alaskan Cycling Trip,health,Family Measures Milestones Alaskan Cycling trip
190,Several Jif Peanut Butter Products Recalled Over Potential Salmonella,health,Jif Peanut Butter Products recall potential Salmonella
191,"‘Everybody Should Be Concerned’ About Monkeypox, Biden Warns",health,everybody concern Monkeypox Biden warn
192,‘I Want to Reset My Brain’: Female Veterans Turn to Psychedelic Therapy,health,want reset brain female Veterans turn Psychedelic Therapy
193,Long Covid Symptoms and Treatment: What We Know So Far,health,Long Covid Symptoms treatment know Far
194,A ‘Glitch’ in Federal Health Insurance May Soon Be Fixed,health,Glitch Federal Health Insurance soon fix
195,Officials Report a Possible Monkeypox Case in New York,health,official report possible Monkeypox Case New York
196,"Kwaku Ohene-Frempong, Expert in Sickle Cell Disease, Dies at 76",health,Kwaku Ohene Frempong Expert Sickle Cell Disease die
197,Testing Requirements for Travel to the U.S.? Here’s What to Know,health,Testing Requirements Travel know
198,C.D.C. Advisers Recommend Pfizer Boosters for Children 5 to 11.,health,Advisers recommend Pfizer Boosters child
199,A Massachusetts Man Is Infected With Monkeypox,health,Massachusetts Man infect Monkeypox
200,"Since You’re Already Getting a Flu Shot, Why Not One for Covid, Too?",health,get Flu Shot Covid
201,Doctors Gave Her Antipsychotics. She Decided to Live With Her Voices.,health,doctor give Antipsychotics decide live Voices
202,How the Clean The World Nonprofit Recycles Hotel Soap for Those in Need,health,Clean World Nonprofit Recycles Hotel Soap need
203,Why Are Sexually Transmitted Infections Surging?,health,sexually transmitted infection surge
204,What a Gene and Its Risks Could Mean for Kidney Transplants,health,Gene Risks mean Kidney Transplants
205,F.D.A. and Abbott Reach Agreement on Baby Formula to Try to Ease Shortage,health,Abbott Reach Agreement Baby Formula try ease Shortage
